,Category,Month-4,Month-5,Month-6
0,Dispute,610.0,434.0,488.0
1,Threat In Person,213.0,153.0,206.0
2,Domestic Violence,182.0,201.0,213.0
3,Theft,123.0,84.0,131.0
4,Information Against Police,71.0,49.0,46.0
5,Missing,46.0,22.0,32.0
6,Crime On Phone Mobile Social Media Internet,45.0,43.0,39.0
7,Property Disputes,40.0,34.0,53.0
8,Medium Fire,31.0,6.0,15.0
9,Female Sexual Harrassment,27.0,22.0,27.0
10,Pollution,23.0,8.0,12.0
11,Robbery,23.0,19.0,29.0
12,Found Deadbody,22.0,4.0,6.0
13,Cyber Crimes,17.0,16.0,20.0
14,Gambling,16.0,24.0,14.0
15,Information Against Other Government Departments,16.0,2.0,7.0
16,Sos,15.0,12.0,9.0
17,Attempted Murder,15.0,7.0,4.0
18,Suspicious Person Information,14.0,6.0,9.0
19,Traffic Jam,13.0,1.0,9.0
20,Encroachment,12.0,8.0,14.0
21,Female Harrassment,10.0,20.0,13.0
22,Kidnap,10.0,6.0,8.0
23,Animals Related,8.0,22.0,26.0
24,Suicide,8.0,1.0,1.0
25,Accident,7.0,4.0,5.0
26,Small Fire,5.0,0.0,1.0
27,Differently Abled People,5.0,5.0,5.0
28,Forgery,5.0,2.0,1.0
29,Illegal Mining,4.0,1.0,2.0
30,Excise Act Offenses,4.0,7.0,2.0
31,Threat On Phone Email Social Media,3.0,0.0,0.0
32,Suspicious Object Information,3.0,1.0,1.0
33,Dacoity,3.0,3.0,3.0
34,Assault/Riot/Commotion,3.0,1.0,0.0
35,Police Help Required By 1090,2.0,1.0,2.0
36,Child Crime(Sexual Abuse),2.0,2.0,3.0
37,Police Help Required By 108,1.0,2.0,3.0
38,Murder,1.0,0.0,0.0
39,Animals Smugling,1.0,0.0,0.0
40,Ndps Act Offenses,1.0,2.0,3.0
41,Pick Pocket,1.0,0.0,1.0
42,Major Fire,1.0,0.0,0.0
43,Suicide Attempt,1.0,0.0,0.0
44,Child Crime,0.0,3.0,4.0
45,Escort For Safety,0.0,1.0,0.0
46,Human Trafficking,0.0,0.0,2.0
47,Personally Threat,0.0,0.0,1.0
48,Dowry Related Crime,0.0,0.0,1.0
49,TOTAL,1663.0,1239.0,1471.0
