,Category,Month-12(2015),Month-11(2015),Month-10(2015),Month-9(2015),Month-8(2015),Month-7(2015),Month-6(2015),Month-5(2015),Month-4(2015),Month-2(2015),Month-3(2015),Month-1(2015),Month-12(2014),Month-11(2014),Month-10(2014),Month-9(2014),Month-8(2014),Month-7(2014),Month-6(2014),Month-5(2014),Month-4(2014),Month-2(2014),Month-3(2014),Month-1(2014),Month-12(2013),Month-11(2013),Month-10(2013),Month-9(2013),Month-8(2013),Month-7(2013),Month-6(2013),Month-5(2013),Month-4(2013),Month-2(2013),Month-3(2013),Month-1(2013)
0,PETIT LARCENY,6922.0,6635.0,6973.0,7069.0,7667.0,7644.0,7421.0,7340.0,6775.0,4903.0,6223.0,5955.0,6558.0,6579.0,7673.0,7874.0,8257.0,8053.0,7623.0,7504.0,6455.0,5488.0,6461.0,6474.0,7007.0,6711.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,HARRASSMENT 2,5115.0,5116.0,5438.0,5651.0,5827.0,5841.0,5572.0,5623.0,4908.0,3920.0,4808.0,4312.0,4643.0,4662.0,5596.0,5626.0,5530.0,6234.0,6122.0,5748.0,4753.0,3878.0,4707.0,4451.0,4480.0,4618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ASSAULT 3 & RELATED OFFENSES,4238.0,4096.0,4300.0,4547.0,4990.0,4863.0,4577.0,4939.0,4176.0,3521.0,4207.0,3736.0,3813.0,4118.0,4690.0,4567.0,4998.0,4858.0,4935.0,5146.0,4330.0,3758.0,4480.0,4044.0,4339.0,4163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,GRAND LARCENY,4112.0,3886.0,3972.0,3921.0,4131.0,4023.0,3655.0,3607.0,3444.0,2892.0,3293.0,3292.0,3755.0,3548.0,4131.0,3827.0,3983.0,4010.0,3855.0,3694.0,3446.0,2973.0,3440.0,3523.0,4199.0,3619.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,CRIMINAL MISCHIEF & RELATED OF,3561.0,3887.0,3919.0,3862.0,4279.0,4662.0,4391.0,4461.0,4766.0,3271.0,4179.0,3592.0,3287.0,3638.0,4343.0,4256.0,4315.0,4427.0,4247.0,4364.0,3839.0,3036.0,4129.0,3317.0,3415.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,OFF. AGNST PUB ORD SENSBLTY &,1781.0,1750.0,1786.0,1826.0,1940.0,1881.0,1774.0,1760.0,1700.0,1372.0,1694.0,1527.0,1574.0,1539.0,1744.0,1703.0,1396.0,921.0,905.0,1592.0,2111.0,1962.0,2270.0,2167.0,2036.0,2060.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DANGEROUS DRUGS,1715.0,1802.0,2103.0,2313.0,2397.0,2247.0,2029.0,1898.0,2040.0,1729.0,2000.0,1412.0,928.0,1855.0,2728.0,2507.0,2667.0,2561.0,2375.0,2800.0,2678.0,2374.0,2773.0,2554.0,2069.0,2310.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,FELONY ASSAULT,1654.0,1625.0,1724.0,1813.0,2124.0,2013.0,1766.0,1886.0,1601.0,1242.0,1550.0,1376.0,1463.0,1607.0,1731.0,1700.0,1893.0,1918.0,1933.0,1844.0,1594.0,1427.0,1603.0,1568.0,1670.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ROBBERY,1598.0,1489.0,1551.0,1533.0,1640.0,1522.0,1321.0,1435.0,1205.0,1051.0,1186.0,1438.0,1511.0,1406.0,1559.0,1415.0,1488.0,1452.0,1291.0,1367.0,1161.0,1232.0,1213.0,1473.0,1663.0,1597.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,BURGLARY,1317.0,1351.0,1387.0,1365.0,1439.0,1346.0,1308.0,1260.0,1117.0,1017.0,1063.0,1213.0,1436.0,1347.0,1555.0,1550.0,1488.0,1566.0,1337.0,1359.0,1221.0,1202.0,1263.0,1522.0,1618.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,MISCELLANEOUS PENAL LAW,1136.0,1095.0,1172.0,1234.0,1284.0,1273.0,1069.0,1112.0,1103.0,922.0,1058.0,1006.0,929.0,976.0,1193.0,1246.0,1215.0,1329.0,1229.0,1257.0,1136.0,1006.0,1162.0,1023.0,977.0,1077.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,DANGEROUS WEAPONS,718.0,818.0,940.0,904.0,1003.0,965.0,933.0,930.0,879.0,729.0,873.0,837.0,489.0,824.0,977.0,902.0,970.0,954.0,926.0,1033.0,965.0,806.0,963.0,960.0,756.0,897.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,OFFENSES AGAINST PUBLIC ADMINI,688.0,699.0,834.0,779.0,941.0,874.0,861.0,905.0,875.0,587.0,765.0,587.0,625.0,768.0,878.0,885.0,916.0,996.0,923.0,978.0,923.0,729.0,877.0,797.0,826.0,836.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,GRAND LARCENY OF MOTOR VEHICLE,556.0,617.0,682.0,774.0,706.0,673.0,581.0,652.0,622.0,446.0,494.0,526.0,666.0,615.0,688.0,696.0,776.0,766.0,620.0,656.0,580.0,458.0,539.0,590.0,658.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,VEHICLE AND TRAFFIC LAWS,515.0,517.0,599.0,541.0,607.0,580.0,599.0,548.0,452.0,394.0,505.0,417.0,494.0,516.0,500.0,459.0,490.0,534.0,503.0,563.0,486.0,368.0,456.0,468.0,466.0,472.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,SEX CRIMES,454.0,454.0,496.0,511.0,564.0,550.0,499.0,498.0,449.0,354.0,479.0,387.0,393.0,417.0,453.0,503.0,484.0,505.0,472.0,488.0,433.0,362.0,461.0,367.0,359.0,381.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,FORGERY,434.0,484.0,447.0,361.0,422.0,435.0,433.0,433.0,480.0,405.0,515.0,374.0,279.0,394.0,438.0,408.0,397.0,422.0,358.0,414.0,411.0,348.0,451.0,393.0,313.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,INTOXICATED & IMPAIRED DRIVING,389.0,482.0,503.0,424.0,547.0,501.0,437.0,517.0,524.0,575.0,589.0,444.0,397.0,689.0,675.0,545.0,701.0,617.0,592.0,773.0,701.0,708.0,832.0,645.0,659.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,THEFT-FRAUD,372.0,372.0,403.0,389.0,383.0,375.0,437.0,442.0,589.0,424.0,523.0,368.0,353.0,317.0,433.0,418.0,359.0,394.0,344.0,416.0,477.0,366.0,492.0,338.0,334.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,CRIMINAL TRESPASS,339.0,329.0,359.0,282.0,334.0,350.0,361.0,343.0,389.0,431.0,432.0,378.0,302.0,409.0,449.0,421.0,446.0,326.0,346.0,412.0,489.0,476.0,547.0,524.0,407.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,FRAUDS,228.0,246.0,282.0,323.0,314.0,283.0,286.0,302.0,414.0,287.0,364.0,247.0,227.0,288.0,298.0,308.0,291.0,351.0,357.0,361.0,372.0,282.0,372.0,290.0,232.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,UNAUTHORIZED USE OF A VEHICLE,146.0,141.0,139.0,158.0,142.0,160.0,125.0,153.0,119.0,107.0,114.0,100.0,133.0,145.0,132.0,164.0,173.0,145.0,145.0,141.0,128.0,131.0,133.0,150.0,111.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,OTHER OFFENSES RELATED TO THEF,146.0,143.0,149.0,135.0,151.0,111.0,149.0,103.0,129.0,115.0,108.0,80.0,103.0,119.0,110.0,103.0,110.0,103.0,104.0,120.0,126.0,128.0,124.0,97.0,107.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,RAPE,134.0,118.0,114.0,129.0,149.0,150.0,124.0,118.0,105.0,83.0,110.0,110.0,112.0,101.0,131.0,121.0,134.0,127.0,124.0,101.0,103.0,85.0,104.0,114.0,96.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,POSSESSION OF STOLEN PROPERTY,133.0,152.0,169.0,212.0,209.0,187.0,154.0,204.0,200.0,122.0,160.0,135.0,117.0,175.0,231.0,228.0,292.0,273.0,210.0,206.0,225.0,174.0,191.0,199.0,162.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,OFFENSES INVOLVING FRAUD,109.0,90.0,115.0,102.0,111.0,72.0,90.0,82.0,115.0,95.0,116.0,79.0,72.0,122.0,117.0,123.0,130.0,156.0,126.0,171.0,151.0,101.0,127.0,129.0,132.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,ADMINISTRATIVE CODE,108.0,84.0,101.0,111.0,109.0,86.0,78.0,85.0,80.0,76.0,76.0,82.0,76.0,79.0,96.0,81.0,108.0,112.0,111.0,102.0,94.0,75.0,79.0,84.0,82.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,ARSON,95.0,85.0,86.0,92.0,75.0,77.0,73.0,81.0,76.0,96.0,104.0,102.0,100.0,99.0,137.0,98.0,70.0,101.0,70.0,74.0,97.0,98.0,120.0,127.0,121.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,OFFENSES AGAINST THE PERSON,70.0,111.0,108.0,123.0,121.0,151.0,106.0,136.0,115.0,74.0,81.0,93.0,52.0,88.0,101.0,103.0,128.0,209.0,133.0,131.0,110.0,68.0,125.0,86.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,NYS LAWS-UNCLASSIFIED FELONY,46.0,62.0,62.0,49.0,23.0,28.0,35.0,32.0,40.0,36.0,43.0,35.0,31.0,36.0,35.0,45.0,38.0,24.0,33.0,31.0,31.0,31.0,45.0,42.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,MURDER & NON-NEGL. MANSLAUGHTER,27.0,22.0,31.0,34.0,35.0,31.0,26.0,36.0,25.0,18.0,27.0,40.0,35.0,24.0,32.0,33.0,31.0,28.0,37.0,23.0,21.0,12.0,24.0,33.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,OTHER STATE LAWS (NON PENAL LA,25.0,18.0,23.0,39.0,56.0,45.0,35.0,39.0,40.0,40.0,36.0,28.0,21.0,44.0,55.0,48.0,44.0,63.0,53.0,42.0,54.0,43.0,44.0,42.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,THEFT OF SERVICES,22.0,40.0,36.0,50.0,48.0,29.0,28.0,45.0,41.0,37.0,48.0,45.0,11.0,32.0,47.0,35.0,32.0,32.0,43.0,52.0,61.0,31.0,27.0,41.0,36.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,BURGLAR'S TOOLS,17.0,36.0,24.0,27.0,28.0,34.0,20.0,22.0,22.0,13.0,24.0,19.0,17.0,36.0,42.0,34.0,33.0,47.0,37.0,18.0,33.0,20.0,32.0,26.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,16.0,7.0,6.0,9.0,11.0,13.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,FRAUDULENT ACCOSTING,13.0,22.0,18.0,13.0,13.0,9.0,14.0,15.0,20.0,16.0,16.0,9.0,14.0,17.0,20.0,23.0,16.0,21.0,18.0,13.0,17.0,32.0,27.0,24.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,KIDNAPPING & RELATED OFFENSES,5.0,11.0,11.0,11.0,14.0,16.0,13.0,13.0,15.0,8.0,9.0,14.0,13.0,12.0,11.0,15.0,12.0,15.0,12.0,16.0,19.0,12.0,13.0,16.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,PETIT LARCENY OF MOTOR VEHICLE,5.0,2.0,3.0,5.0,12.0,8.0,10.0,6.0,6.0,3.0,4.0,7.0,1.0,6.0,2.0,6.0,6.0,8.0,9.0,10.0,10.0,1.0,9.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,GAMBLING,4.0,17.0,28.0,50.0,63.0,62.0,44.0,41.0,17.0,4.0,7.0,6.0,5.0,9.0,27.0,30.0,31.0,20.0,18.0,18.0,9.0,7.0,8.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,ALCOHOLIC BEVERAGE CONTROL LAW,4.0,5.0,5.0,6.0,5.0,10.0,13.0,3.0,10.0,6.0,8.0,3.0,3.0,4.0,4.0,2.0,3.0,8.0,7.0,14.0,6.0,8.0,5.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DISORDERLY CONDUCT,3.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,11.0,1.0,9.0,0.0,4.0,4.0,6.0,3.0,3.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,ENDAN WELFARE INCOMP,3.0,3.0,2.0,3.0,1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,CHILD ABANDONMENT/NON SUPPORT,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,3.0,1.0,3.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,JOSTLING,2.0,4.0,4.0,5.0,2.0,5.0,2.0,7.0,0.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,7.0,4.0,2.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,PROSTITUTION & RELATED OFFENSES,2.0,3.0,11.0,15.0,11.0,21.0,3.0,25.0,7.0,6.0,1.0,4.0,1.0,9.0,45.0,18.0,7.0,4.0,8.0,3.0,9.0,1.0,10.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DISRUPTION OF A RELIGIOUS SERV,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,NYS LAWS-UNCLASSIFIED VIOLATION,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,HOMICIDE-NEGLIGENT-VEHICLE,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ANTICIPATORY OFFENSES,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,OFFENSES RELATED TO CHILDREN,0.0,16.0,3.0,10.0,16.0,4.0,22.0,8.0,14.0,16.0,8.0,29.0,5.0,17.0,8.0,18.0,9.0,7.0,2.0,19.0,11.0,6.0,5.0,29.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,OFFENSES AGAINST PUBLIC SAFETY,0.0,5.0,5.0,1.0,3.0,21.0,17.0,6.0,4.0,3.0,5.0,1.0,2.0,4.0,4.0,9.0,7.0,39.0,21.0,5.0,3.0,3.0,7.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ESCAPE 3,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,OTHER STATE LAWS,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,NEW YORK CITY HEALTH CODE,0.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,ADMINISTRATIVE CODES,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,UNLAWFUL POSS. WEAP. ON SCHOOL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,"LOITERING/GAMBLING (CARDS, DIC",0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,ABORTION,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,LOITERING,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,OTHER STATE LAWS (NON PENAL LAW),0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,KIDNAPPING AND RELATED OFFENSES,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INTOXICATED/IMPAIRED DRIVING,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,FORTUNE TELLING,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,KIDNAPPING,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,OTHER TRAFFIC INFRACTION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,UNDER THE INFLUENCE OF DRUGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,LOITERING FOR DRUG PURPOSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,TOTAL,38985.0,38961.0,41139.0,41828.0,44967.0,44260.0,41525.0,42171.0,39723.0,31455.0,37921.0,34459.0,35056.0,37702.0,44132.0,43176.0,44490.0,44765.0,42638.0,44103.0,39892.0,34331.0,40770.0,38770.0,39594.0,38855.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
