Crimes,Count
Dowry Related Crime,1
Suicide Attempt ,1
Murder ,1
Event Type ,1
Escort For Safety ,1
Personally Threat  ,1
Animals Smuggling ,1
Major Fire  ,1
Pick Pocket ,2
Human Trafficking ,2
Threat On Phone Email Social Media ,3
Assault/Riot/Commotion ,4
Suspicious Object Information ,5
Police Help Required By 1090 ,5
Ndps Act Offenses ,6
Police Help Required By 108 ,6
Small Fire ,6
Child Crime ,7
Illegal Mining ,7
Child Crime(Sexual Abuse) ,7
Forgery ,8
Dacoity,9
Suicide ,10
Excise Act Offences ,13
Differently Abled People,15
Accident ,16
Traffic Jam ,23
Kidnap ,24
Information Against Other Government Departments,25
Attempted Murder ,26
Suspicious Person Information ,29
Found Deadbody ,32
Encroachment ,34
Sos ,36
Pollution,43
Female Harassment ,43
Medium Fire ,52
Cyber Crimes ,53
Gambling ,54
Animals Related ,56
Robbery ,71
Female Sexual Harassment ,76
Missing ,100
Property Disputes ,127
Crime On Phone Mobile Social Media Internet ,127
Information Against Police ,166
Theft ,338
Threat In Person ,572
Domestic Violence ,596
Dispute ,1532